image_id,x,y,w,h,gt_icdas,y_ge1,y_ge2,y_ge3,y_ge4,y_ge5,y_ge6,mask_ge1,mask_ge2,mask_ge3,mask_ge4,mask_ge5,mask_ge6
197.jpg,1835,459,85,208,1,1,0,0,0,0,0,1,1,1,1,1,1
197.jpg,1896,468,104,208,1,1,0,0,0,0,0,1,1,1,1,1,1
197.jpg,781,613,239,225,1,1,0,0,0,0,0,1,1,1,1,1,1
197.jpg,1005,618,230,224,1,1,0,0,0,0,0,1,1,1,1,1,1
48.jpg,254,403,232,288,1,1,0,0,0,0,0,1,1,1,1,1,1
48.jpg,118,408,133,214,1,1,0,0,0,0,0,1,1,1,1,1,1
48.jpg,485,440,250,291,0,0,0,0,0,0,0,1,1,1,1,1,1
48.jpg,684,374,305,380,0,0,0,0,0,0,0,1,1,1,1,1,1
48.jpg,1005,378,349,367,0,0,0,0,0,0,0,1,1,1,1,1,1
48.jpg,1336,414,233,296,0,0,0,0,0,0,0,1,1,1,1,1,1
48.jpg,1562,350,209,289,0,0,0,0,0,0,0,1,1,1,1,1,1
48.jpg,1757,364,133,225,0,0,0,0,0,0,0,1,1,1,1,1,1
48.jpg,541,689,213,219,0,0,0,0,0,0,0,1,1,1,1,1,1
48.jpg,376,603,160,234,0,0,0,0,0,0,0,1,1,1,1,1,1
48.jpg,212,598,158,217,0,0,0,0,0,0,0,1,1,1,1,1,1
48.jpg,947,623,198,288,0,0,0,0,0,0,0,1,1,1,1,1,1
48.jpg,1565,563,194,234,0,0,0,0,0,0,0,1,1,1,1,1,1
48.jpg,1161,692,185,159,0,0,0,0,0,0,0,1,1,1,1,1,1
48.jpg,751,678,195,189,0,0,0,0,0,0,0,1,1,1,1,1,1
261.jpg,284,483,152,228,1,1,0,0,0,0,0,1,1,1,1,1,1
261.jpg,397,412,192,278,1,1,0,0,0,0,0,1,1,1,1,1,1
261.jpg,581,391,219,268,1,1,0,0,0,0,0,1,1,1,1,1,1
261.jpg,788,351,289,309,0,0,0,0,0,0,0,1,1,1,1,1,1
261.jpg,1080,368,282,305,0,0,0,0,0,0,0,1,1,1,1,1,1
261.jpg,1351,401,211,240,0,0,0,0,0,0,0,1,1,1,1,1,1
261.jpg,1561,323,159,155,1,1,0,0,0,0,0,1,1,1,1,1,1
261.jpg,1597,440,207,213,1,1,0,0,0,0,0,1,1,1,1,1,1
261.jpg,1409,596,186,238,1,1,0,0,0,0,0,1,1,1,1,1,1
261.jpg,1581,577,153,228,1,1,0,0,0,0,0,1,1,1,1,1,1
261.jpg,1261,613,146,189,1,1,0,0,0,0,0,1,1,1,1,1,1
261.jpg,1090,652,163,163,1,1,0,0,0,0,0,1,1,1,1,1,1
261.jpg,913,628,175,184,1,1,0,0,0,0,0,1,1,1,1,1,1
261.jpg,738,618,163,205,1,1,0,0,0,0,0,1,1,1,1,1,1
261.jpg,561,647,195,216,1,1,0,0,0,0,0,1,1,1,1,1,1
261.jpg,419,648,163,184,1,1,0,0,0,0,0,1,1,1,1,1,1
236.jpg,232,24,296,278,4,1,1,1,1,0,0,1,1,1,1,1,1
236.jpg,271,289,313,276,4,1,1,1,1,0,0,1,1,1,1,1,1
236.jpg,359,547,247,217,2,1,1,0,0,0,0,1,1,1,1,1,1
236.jpg,434,733,215,234,1,1,0,0,0,0,0,1,1,1,1,1,1
236.jpg,565,905,184,173,0,0,0,0,0,0,0,1,1,1,1,1,1
236.jpg,707,985,193,152,0,0,0,0,0,0,0,1,1,1,1,1,1
236.jpg,881,1011,180,159,0,0,0,0,0,0,0,1,1,1,1,1,1
236.jpg,1054,1017,173,141,0,0,0,0,0,0,0,1,1,1,1,1,1
236.jpg,1138,904,166,152,0,0,0,0,0,0,0,1,1,1,1,1,1
236.jpg,1290,918,184,172,0,0,0,0,0,0,0,1,1,1,1,1,1
236.jpg,1334,719,229,233,0,0,0,0,0,0,0,1,1,1,1,1,1
236.jpg,1390,563,247,218,1,1,0,0,0,0,0,1,1,1,1,1,1
236.jpg,1429,298,307,308,2,1,1,0,0,0,0,1,1,1,1,1,1
236.jpg,1440,39,298,271,4,1,1,1,1,0,0,1,1,1,1,1,1
175.jpg,468,373,242,252,1,1,0,0,0,0,0,1,1,1,1,1,1
175.jpg,365,498,142,125,0,0,0,0,0,0,0,1,1,1,1,1,1
175.jpg,374,603,130,78,0,0,0,0,0,0,0,1,1,1,1,1,1
175.jpg,710,378,232,264,0,0,0,0,0,0,0,1,1,1,1,1,1
175.jpg,948,371,211,237,0,0,0,0,0,0,0,1,1,1,1,1,1
175.jpg,1145,346,226,265,0,0,0,0,0,0,0,1,1,1,1,1,1
175.jpg,1351,412,140,202,1,1,0,0,0,0,0,1,1,1,1,1,1
175.jpg,1141,580,185,182,1,1,0,0,0,0,0,1,1,1,1,1,1
175.jpg,1322,570,133,199,0,0,0,0,0,0,0,1,1,1,1,1,1
175.jpg,1435,580,187,176,3,1,1,1,0,0,0,1,1,1,1,1,1
175.jpg,1541,446,146,145,2,1,1,0,0,0,0,1,1,1,1,1,1
175.jpg,1461,470,78,143,0,0,0,0,0,0,0,1,1,1,1,1,1
175.jpg,1686,432,107,125,1,1,0,0,0,0,0,1,1,1,1,1,1
175.jpg,1603,541,161,117,3,1,1,1,0,0,0,1,1,1,1,1,1
20.jpg,74,10,298,264,6,1,1,1,1,1,1,1,1,1,1,1,1
20.jpg,144,275,357,311,6,1,1,1,1,1,1,1,1,1,1,1,1
20.jpg,268,593,238,141,1,1,0,0,0,0,0,1,1,1,1,1,1
20.jpg,324,747,260,183,0,0,0,0,0,0,0,1,1,1,1,1,1
20.jpg,487,911,206,199,0,0,0,0,0,0,0,1,1,1,1,1,1
20.jpg,679,997,165,203,1,1,0,0,0,0,0,1,1,1,1,1,1
20.jpg,839,1025,157,192,1,1,0,0,0,0,0,1,1,1,1,1,1
20.jpg,996,1013,168,180,1,1,0,0,0,0,0,1,1,1,1,1,1
20.jpg,1158,968,180,195,1,1,0,0,0,0,0,1,1,1,1,1,1
20.jpg,1288,843,204,218,1,1,0,0,0,0,0,1,1,1,1,1,1
20.jpg,1390,664,259,224,0,0,0,0,0,0,0,1,1,1,1,1,1
20.jpg,1446,462,272,222,1,1,0,0,0,0,0,1,1,1,1,1,1
20.jpg,1461,166,345,305,6,1,1,1,1,1,1,1,1,1,1,1,1
20.jpg,1491,10,324,156,6,1,1,1,1,1,1,1,1,1,1,1,1
163.jpg,803,500,103,206,1,1,0,0,0,0,0,1,1,1,1,1,1
163.jpg,894,467,92,234,1,1,0,0,0,0,0,1,1,1,1,1,1
163.jpg,978,486,130,216,0,0,0,0,0,0,0,1,1,1,1,1,1
163.jpg,949,682,69,93,0,0,0,0,0,0,0,1,1,1,1,1,1
241.jpg,171,971,267,256,1,1,0,0,0,0,0,1,1,1,1,1,1
241.jpg,240,741,277,302,1,1,0,0,0,0,0,1,1,1,1,1,1
241.jpg,340,593,243,198,1,1,0,0,0,0,0,1,1,1,1,1,1
241.jpg,407,418,239,200,0,0,0,0,0,0,0,1,1,1,1,1,1
241.jpg,536,254,155,194,0,0,0,0,0,0,0,1,1,1,1,1,1
241.jpg,671,183,195,163,0,0,0,0,0,0,0,1,1,1,1,1,1
241.jpg,834,116,217,181,0,0,0,0,0,0,0,1,1,1,1,1,1
241.jpg,1062,111,209,186,0,0,0,0,0,0,0,1,1,1,1,1,1
241.jpg,1223,201,184,161,0,0,0,0,0,0,0,1,1,1,1,1,1
241.jpg,1361,303,166,189,0,0,0,0,0,0,0,1,1,1,1,1,1
241.jpg,1371,478,250,202,0,0,0,0,0,0,0,1,1,1,1,1,1
241.jpg,1432,659,246,181,1,1,0,0,0,0,0,1,1,1,1,1,1
241.jpg,1421,828,284,276,1,1,0,0,0,0,0,1,1,1,1,1,1
241.jpg,1542,1040,251,224,1,1,0,0,0,0,0,1,1,1,1,1,1
4.jpg,45,23,222,224,0,0,0,0,0,0,0,1,1,1,1,1,1
4.jpg,117,213,331,294,1,1,0,0,0,0,0,1,1,1,1,1,1
4.jpg,204,497,301,180,1,1,0,0,0,0,0,1,1,1,1,1,1
4.jpg,308,670,288,197,1,1,0,0,0,0,0,1,1,1,1,1,1
4.jpg,424,860,247,217,1,1,0,0,0,0,0,1,1,1,1,1,1
4.jpg,600,980,218,224,0,0,0,0,0,0,0,1,1,1,1,1,1
4.jpg,812,1010,250,257,1,1,0,0,0,0,0,1,1,1,1,1,1
4.jpg,1062,980,245,246,0,0,0,0,0,0,0,1,1,1,1,1,1
4.jpg,1273,908,207,217,0,0,0,0,0,0,0,1,1,1,1,1,1
4.jpg,1397,765,237,227,0,0,0,0,0,0,0,1,1,1,1,1,1
4.jpg,1423,565,295,211,1,1,0,0,0,0,0,1,1,1,1,1,1
4.jpg,1461,380,279,180,1,1,0,0,0,0,0,1,1,1,1,1,1
4.jpg,1434,80,340,299,2,1,1,0,0,0,0,1,1,1,1,1,1
278.jpg,181,29,317,302,2,1,1,0,0,0,0,1,1,1,1,1,1
278.jpg,267,315,298,281,2,1,1,0,0,0,0,1,1,1,1,1,1
278.jpg,296,591,264,232,1,1,0,0,0,0,0,1,1,1,1,1,1
278.jpg,374,800,226,214,1,1,0,0,0,0,0,1,1,1,1,1,1
278.jpg,486,978,192,182,0,0,0,0,0,0,0,1,1,1,1,1,1
278.jpg,649,996,191,151,0,0,0,0,0,0,0,1,1,1,1,1,1
278.jpg,755,1066,192,133,0,0,0,0,0,0,0,1,1,1,1,1,1
278.jpg,905,1028,169,158,0,0,0,0,0,0,0,1,1,1,1,1,1
278.jpg,1035,988,204,159,0,0,0,0,0,0,0,1,1,1,1,1,1
278.jpg,1209,991,201,186,0,0,0,0,0,0,0,1,1,1,1,1,1
278.jpg,1353,843,234,246,1,1,0,0,0,0,0,1,1,1,1,1,1
278.jpg,1399,663,284,228,1,1,0,0,0,0,0,1,1,1,1,1,1
278.jpg,1450,383,320,331,2,1,1,0,0,0,0,1,1,1,1,1,1
278.jpg,1560,99,302,348,2,1,1,0,0,0,0,1,1,1,1,1,1
254.jpg,306,393,292,285,3,1,1,1,0,0,0,1,1,1,1,1,1
254.jpg,236,140,309,271,2,1,1,0,0,0,0,1,1,1,1,1,1
254.jpg,412,640,215,203,1,1,0,0,0,0,0,1,1,1,1,1,1
254.jpg,460,818,196,200,0,0,0,0,0,0,0,1,1,1,1,1,1
254.jpg,607,879,186,163,0,0,0,0,0,0,0,1,1,1,1,1,1
254.jpg,685,1002,175,114,0,0,0,0,0,0,0,1,1,1,1,1,1
254.jpg,802,1080,148,85,0,0,0,0,0,0,0,1,1,1,1,1,1
254.jpg,951,1061,144,100,0,0,0,0,0,0,0,1,1,1,1,1,1
254.jpg,1093,1039,158,119,0,0,0,0,0,0,0,1,1,1,1,1,1
254.jpg,1165,902,190,197,0,0,0,0,0,0,0,1,1,1,1,1,1
254.jpg,1300,846,206,207,0,0,0,0,0,0,0,1,1,1,1,1,1
254.jpg,1369,669,220,213,0,0,0,0,0,0,0,1,1,1,1,1,1
254.jpg,1393,435,311,279,2,1,1,0,0,0,0,1,1,1,1,1,1
254.jpg,1469,182,299,282,2,1,1,0,0,0,0,1,1,1,1,1,1
222.jpg,74,385,79,277,3,1,1,1,0,0,0,1,1,1,1,1,1
222.jpg,136,407,93,251,3,1,1,1,0,0,0,1,1,1,1,1,1
222.jpg,220,361,110,269,2,1,1,0,0,0,0,1,1,1,1,1,1
222.jpg,300,375,176,255,1,1,0,0,0,0,0,1,1,1,1,1,1
222.jpg,435,375,241,297,1,1,0,0,0,0,0,1,1,1,1,1,1
222.jpg,681,365,267,305,2,1,1,0,0,0,0,1,1,1,1,1,1
222.jpg,944,390,204,264,2,1,1,0,0,0,0,1,1,1,1,1,1
222.jpg,1141,368,230,304,2,1,1,0,0,0,0,1,1,1,1,1,1
222.jpg,1361,400,161,300,3,1,1,1,0,0,0,1,1,1,1,1,1
222.jpg,1517,403,133,261,3,1,1,1,0,0,0,1,1,1,1,1,1
222.jpg,1651,390,102,232,2,1,1,0,0,0,0,1,1,1,1,1,1
222.jpg,149,671,82,268,1,1,0,0,0,0,0,1,1,1,1,1,1
222.jpg,213,634,90,230,1,1,0,0,0,0,0,1,1,1,1,1,1
222.jpg,283,615,118,314,1,1,0,0,0,0,0,1,1,1,1,1,1
222.jpg,379,619,158,287,2,1,1,0,0,0,0,1,1,1,1,1,1
222.jpg,537,645,133,227,2,1,1,0,0,0,0,1,1,1,1,1,1
222.jpg,658,641,149,277,2,1,1,0,0,0,0,1,1,1,1,1,1
222.jpg,806,652,146,255,2,1,1,0,0,0,0,1,1,1,1,1,1
222.jpg,960,628,186,328,2,1,1,0,0,0,0,1,1,1,1,1,1
222.jpg,1130,631,179,282,2,1,1,0,0,0,0,1,1,1,1,1,1
222.jpg,1298,668,173,265,3,1,1,1,0,0,0,1,1,1,1,1,1
222.jpg,1474,632,207,242,2,1,1,0,0,0,0,1,1,1,1,1,1
222.jpg,1678,551,152,214,2,1,1,0,0,0,0,1,1,1,1,1,1
152.jpg,135,475,206,140,0,0,0,0,0,0,0,1,1,1,1,1,1
152.jpg,344,459,211,221,0,0,0,0,0,0,0,1,1,1,1,1,1
152.jpg,517,577,100,132,0,0,0,0,0,0,0,1,1,1,1,1,1
152.jpg,394,655,197,137,0,0,0,0,0,0,0,1,1,1,1,1,1
152.jpg,588,689,107,93,0,0,0,0,0,0,0,1,1,1,1,1,1
152.jpg,569,529,166,221,0,0,0,0,0,0,0,1,1,1,1,1,1
152.jpg,687,495,254,270,0,0,0,0,0,0,0,1,1,1,1,1,1
152.jpg,686,716,170,167,0,0,0,0,0,0,0,1,1,1,1,1,1
152.jpg,872,688,180,215,0,0,0,0,0,0,0,1,1,1,1,1,1
152.jpg,949,498,245,262,0,0,0,0,0,0,0,1,1,1,1,1,1
152.jpg,1070,634,215,286,0,0,0,0,0,0,0,1,1,1,1,1,1
152.jpg,1221,428,318,324,0,0,0,0,0,0,0,1,1,1,1,1,1
152.jpg,1285,720,200,140,0,0,0,0,0,0,0,1,1,1,1,1,1
152.jpg,1511,635,174,252,0,0,0,0,0,0,0,1,1,1,1,1,1
152.jpg,1554,415,324,336,0,0,0,0,0,0,0,1,1,1,1,1,1
152.jpg,1698,710,164,185,0,0,0,0,0,0,0,1,1,1,1,1,1
152.jpg,1882,547,117,221,0,0,0,0,0,0,0,1,1,1,1,1,1
152.jpg,1864,720,135,137,0,0,0,0,0,0,0,1,1,1,1,1,1
120.jpg,440,344,249,184,4,1,1,1,1,0,0,1,1,1,1,1,1
120.jpg,485,511,240,156,4,1,1,1,1,0,0,1,1,1,1,1,1
120.jpg,537,606,185,146,4,1,1,1,1,0,0,1,1,1,1,1,1
120.jpg,583,682,167,180,2,1,1,0,0,0,0,1,1,1,1,1,1
120.jpg,662,759,97,170,2,1,1,0,0,0,0,1,1,1,1,1,1
120.jpg,749,795,139,170,1,1,0,0,0,0,0,1,1,1,1,1,1
120.jpg,859,840,120,142,0,0,0,0,0,0,0,1,1,1,1,1,1
120.jpg,977,853,114,128,0,0,0,0,0,0,0,1,1,1,1,1,1
120.jpg,1076,805,133,184,0,0,0,0,0,0,0,1,1,1,1,1,1
120.jpg,1181,859,144,161,0,0,0,0,0,0,0,1,1,1,1,1,1
120.jpg,1279,776,148,179,0,0,0,0,0,0,0,1,1,1,1,1,1
120.jpg,1319,701,191,150,1,1,0,0,0,0,0,1,1,1,1,1,1
120.jpg,1366,571,237,193,2,1,1,0,0,0,0,1,1,1,1,1,1
120.jpg,1491,451,225,198,3,1,1,1,0,0,0,1,1,1,1,1,1
120.jpg,672,164,109,132,2,1,1,0,0,0,0,1,1,1,1,1,1
120.jpg,606,173,71,80,0,0,0,0,0,0,0,1,1,1,1,1,1
120.jpg,767,172,116,151,1,1,0,0,0,0,0,1,1,1,1,1,1
120.jpg,881,154,120,167,1,1,0,0,0,0,0,1,1,1,1,1,1
120.jpg,1003,164,113,179,1,1,0,0,0,0,0,1,1,1,1,1,1
120.jpg,1108,176,129,163,1,1,0,0,0,0,0,1,1,1,1,1,1
120.jpg,1222,185,108,137,1,1,0,0,0,0,0,1,1,1,1,1,1
120.jpg,1320,198,118,120,1,1,0,0,0,0,0,1,1,1,1,1,1
120.jpg,1428,209,97,95,1,1,0,0,0,0,0,1,1,1,1,1,1
120.jpg,1514,222,90,79,1,1,0,0,0,0,0,1,1,1,1,1,1
120.jpg,1596,245,98,61,1,1,0,0,0,0,0,1,1,1,1,1,1
65.jpg,734,501,149,229,1,1,0,0,0,0,0,1,1,1,1,1,1
65.jpg,884,504,107,200,0,0,0,0,0,0,0,1,1,1,1,1,1
65.jpg,962,488,62,226,0,0,0,0,0,0,0,1,1,1,1,1,1
65.jpg,1000,467,73,204,0,0,0,0,0,0,0,1,1,1,1,1,1
65.jpg,777,713,68,128,1,1,0,0,0,0,0,1,1,1,1,1,1
22.jpg,82,506,250,218,2,1,1,0,0,0,0,1,1,1,1,1,1
22.jpg,323,480,289,196,1,1,0,0,0,0,0,1,1,1,1,1,1
22.jpg,350,667,275,211,1,1,0,0,0,0,0,1,1,1,1,1,1
22.jpg,626,665,272,273,3,1,1,1,0,0,0,1,1,1,1,1,1
22.jpg,620,392,368,292,0,0,0,0,0,0,0,1,1,1,1,1,1
22.jpg,914,680,286,301,0,0,0,0,0,0,0,1,1,1,1,1,1
22.jpg,982,352,400,280,0,0,0,0,0,0,0,1,1,1,1,1,1
22.jpg,1211,624,247,347,0,0,0,0,0,0,0,1,1,1,1,1,1
22.jpg,1382,323,333,276,0,0,0,0,0,0,0,1,1,1,1,1,1
22.jpg,1462,603,218,325,0,0,0,0,0,0,0,1,1,1,1,1,1
22.jpg,1714,310,231,299,1,1,0,0,0,0,0,1,1,1,1,1,1
22.jpg,1679,610,148,302,1,1,0,0,0,0,0,1,1,1,1,1,1
54.jpg,341,477,64,171,1,1,0,0,0,0,0,1,1,1,1,1,1
54.jpg,391,473,90,190,1,1,0,0,0,0,0,1,1,1,1,1,1
54.jpg,476,439,118,207,1,1,0,0,0,0,0,1,1,1,1,1,1
54.jpg,584,422,169,230,1,1,0,0,0,0,0,1,1,1,1,1,1
54.jpg,757,402,211,243,0,0,0,0,0,0,0,1,1,1,1,1,1
54.jpg,970,426,211,238,0,0,0,0,0,0,0,1,1,1,1,1,1
54.jpg,1186,421,155,225,1,1,0,0,0,0,0,1,1,1,1,1,1
54.jpg,1332,422,132,224,1,1,0,0,0,0,0,1,1,1,1,1,1
54.jpg,1455,436,98,189,1,1,0,0,0,0,0,1,1,1,1,1,1
54.jpg,567,623,127,196,1,1,0,0,0,0,0,1,1,1,1,1,1
54.jpg,445,644,117,158,1,1,0,0,0,0,0,1,1,1,1,1,1
54.jpg,361,645,81,146,0,0,0,0,0,0,0,1,1,1,1,1,1
54.jpg,677,620,156,211,0,0,0,0,0,0,0,1,1,1,1,1,1
54.jpg,832,639,137,182,0,0,0,0,0,0,0,1,1,1,1,1,1
54.jpg,972,651,95,104,1,1,0,0,0,0,0,1,1,1,1,1,1
54.jpg,1069,620,159,203,0,0,0,0,0,0,0,1,1,1,1,1,1
54.jpg,1216,610,140,203,0,0,0,0,0,0,0,1,1,1,1,1,1
54.jpg,1351,616,101,135,0,0,0,0,0,0,0,1,1,1,1,1,1
180.jpg,715,435,200,254,1,1,0,0,0,0,0,1,1,1,1,1,1
180.jpg,913,430,202,245,0,0,0,0,0,0,0,1,1,1,1,1,1
180.jpg,1105,398,140,282,1,1,0,0,0,0,0,1,1,1,1,1,1
180.jpg,1215,447,66,202,0,0,0,0,0,0,0,1,1,1,1,1,1
180.jpg,835,621,181,228,1,1,0,0,0,0,0,1,1,1,1,1,1
180.jpg,1002,669,81,132,0,0,0,0,0,0,0,1,1,1,1,1,1
225.jpg,313,332,229,326,1,1,0,0,0,0,0,1,1,1,1,1,1
225.jpg,536,394,227,267,0,0,0,0,0,0,0,1,1,1,1,1,1
225.jpg,770,325,275,337,0,0,0,0,0,0,0,1,1,1,1,1,1
225.jpg,1047,305,287,357,0,0,0,0,0,0,0,1,1,1,1,1,1
225.jpg,1329,325,227,293,0,0,0,0,0,0,0,1,1,1,1,1,1
225.jpg,1562,285,190,315,0,0,0,0,0,0,0,1,1,1,1,1,1
225.jpg,1714,340,152,261,0,0,0,0,0,0,0,1,1,1,1,1,1
225.jpg,445,606,232,291,0,0,0,0,0,0,0,1,1,1,1,1,1
225.jpg,323,624,175,224,1,1,0,0,0,0,0,1,1,1,1,1,1
225.jpg,248,611,104,183,1,1,0,0,0,0,0,1,1,1,1,1,1
225.jpg,215,375,129,253,1,1,0,0,0,0,0,1,1,1,1,1,1
225.jpg,639,648,189,138,1,1,0,0,0,0,0,1,1,1,1,1,1
225.jpg,844,655,165,86,0,0,0,0,0,0,0,1,1,1,1,1,1
225.jpg,1016,618,172,179,0,0,0,0,0,0,0,1,1,1,1,1,1
225.jpg,1190,590,217,196,0,0,0,0,0,0,0,1,1,1,1,1,1
225.jpg,1391,583,211,306,1,1,0,0,0,0,0,1,1,1,1,1,1
225.jpg,1602,585,158,292,0,0,0,0,0,0,0,1,1,1,1,1,1
112.jpg,146,1003,325,266,5,1,1,1,1,1,0,1,1,1,1,1,1
112.jpg,180,740,314,295,5,1,1,1,1,1,0,1,1,1,1,1,1
112.jpg,264,568,260,191,4,1,1,1,1,0,0,1,1,1,1,1,1
112.jpg,346,391,254,185,3,1,1,1,0,0,0,1,1,1,1,1,1
112.jpg,465,203,182,201,1,1,0,0,0,0,0,1,1,1,1,1,1
112.jpg,630,115,158,166,1,1,0,0,0,0,0,1,1,1,1,1,1
112.jpg,778,69,229,159,1,1,0,0,0,0,0,1,1,1,1,1,1
112.jpg,1010,49,238,188,1,1,0,0,0,0,0,1,1,1,1,1,1
112.jpg,1238,122,159,175,1,1,0,0,0,0,0,1,1,1,1,1,1
112.jpg,1371,213,175,211,1,1,0,0,0,0,0,1,1,1,1,1,1
112.jpg,1415,400,266,209,3,1,1,1,0,0,0,1,1,1,1,1,1
112.jpg,1469,609,267,172,3,1,1,1,0,0,0,1,1,1,1,1,1
112.jpg,1485,766,313,290,4,1,1,1,1,0,0,1,1,1,1,1,1
112.jpg,1506,1050,304,235,4,1,1,1,1,0,0,1,1,1,1,1,1
173.jpg,235,446,121,243,1,1,0,0,0,0,0,1,1,1,1,1,1
173.jpg,312,382,226,272,0,0,0,0,0,0,0,1,1,1,1,1,1
173.jpg,535,430,217,230,0,0,0,0,0,0,0,1,1,1,1,1,1
173.jpg,729,360,255,292,0,0,0,0,0,0,0,1,1,1,1,1,1
173.jpg,984,384,247,286,0,0,0,0,0,0,0,1,1,1,1,1,1
173.jpg,1238,361,226,258,0,0,0,0,0,0,0,1,1,1,1,1,1
173.jpg,1442,350,198,275,0,0,0,0,0,0,0,1,1,1,1,1,1
173.jpg,1613,398,111,221,0,0,0,0,0,0,0,1,1,1,1,1,1
173.jpg,1709,453,104,132,0,0,0,0,0,0,0,1,1,1,1,1,1
173.jpg,1803,447,66,101,0,0,0,0,0,0,0,1,1,1,1,1,1
173.jpg,531,614,163,166,0,0,0,0,0,0,0,1,1,1,1,1,1
173.jpg,284,647,187,89,0,0,0,0,0,0,0,1,1,1,1,1,1
173.jpg,731,625,149,70,0,0,0,0,0,0,0,1,1,1,1,1,1
173.jpg,1236,597,150,117,0,0,0,0,0,0,0,1,1,1,1,1,1
173.jpg,1403,594,168,188,1,1,0,0,0,0,0,1,1,1,1,1,1
173.jpg,1557,594,108,185,0,0,0,0,0,0,0,1,1,1,1,1,1
173.jpg,1644,598,124,158,3,1,1,1,0,0,0,1,1,1,1,1,1
245.jpg,7,414,186,287,0,0,0,0,0,0,0,1,1,1,1,1,1
245.jpg,3,673,168,330,1,1,0,0,0,0,0,1,1,1,1,1,1
245.jpg,142,674,198,247,1,1,0,0,0,0,0,1,1,1,1,1,1
245.jpg,174,353,314,360,0,0,0,0,0,0,0,1,1,1,1,1,1
245.jpg,490,354,332,357,0,0,0,0,0,0,0,1,1,1,1,1,1
245.jpg,812,378,262,289,0,0,0,0,0,0,0,1,1,1,1,1,1
245.jpg,1071,365,225,314,1,1,0,0,0,0,0,1,1,1,1,1,1
245.jpg,1291,421,195,267,0,0,0,0,0,0,0,1,1,1,1,1,1
245.jpg,1477,429,191,191,1,1,0,0,0,0,0,1,1,1,1,1,1
245.jpg,1451,612,205,150,0,0,0,0,0,0,0,1,1,1,1,1,1
245.jpg,1308,658,188,169,0,0,0,0,0,0,0,1,1,1,1,1,1
245.jpg,1114,630,219,246,0,0,0,0,0,0,0,1,1,1,1,1,1
245.jpg,934,610,240,338,0,0,0,0,0,0,0,1,1,1,1,1,1
245.jpg,733,642,196,253,0,0,0,0,0,0,0,1,1,1,1,1,1
245.jpg,519,698,203,250,0,0,0,0,0,0,0,1,1,1,1,1,1
245.jpg,314,658,211,282,0,0,0,0,0,0,0,1,1,1,1,1,1
162.jpg,423,518,91,160,1,1,0,0,0,0,0,1,1,1,1,1,1
162.jpg,482,504,81,176,1,1,0,0,0,0,0,1,1,1,1,1,1
162.jpg,526,452,147,216,2,1,1,0,0,0,0,1,1,1,1,1,1
162.jpg,670,439,159,240,2,1,1,0,0,0,0,1,1,1,1,1,1
162.jpg,822,456,201,221,0,0,0,0,0,0,0,1,1,1,1,1,1
162.jpg,1032,479,191,210,0,0,0,0,0,0,0,1,1,1,1,1,1
162.jpg,1226,471,153,197,0,0,0,0,0,0,0,1,1,1,1,1,1
162.jpg,1384,439,117,203,0,0,0,0,0,0,0,1,1,1,1,1,1
162.jpg,1480,501,71,162,0,0,0,0,0,0,0,1,1,1,1,1,1
162.jpg,1544,518,52,128,0,0,0,0,0,0,0,1,1,1,1,1,1
162.jpg,639,638,149,179,1,1,0,0,0,0,0,1,1,1,1,1,1
162.jpg,555,668,91,130,1,1,0,0,0,0,0,1,1,1,1,1,1
162.jpg,482,678,66,113,1,1,0,0,0,0,0,1,1,1,1,1,1
162.jpg,793,655,116,128,1,1,0,0,0,0,0,1,1,1,1,1,1
162.jpg,906,669,123,114,0,0,0,0,0,0,0,1,1,1,1,1,1
162.jpg,1036,682,108,80,0,0,0,0,0,0,0,1,1,1,1,1,1
162.jpg,1159,650,117,113,0,0,0,0,0,0,0,1,1,1,1,1,1
162.jpg,1284,616,127,216,1,1,0,0,0,0,0,1,1,1,1,1,1
162.jpg,1406,662,155,185,0,0,0,0,0,0,0,1,1,1,1,1,1
211.jpg,176,980,256,251,1,1,0,0,0,0,0,1,1,1,1,1,1
211.jpg,242,747,264,293,1,1,0,0,0,0,0,1,1,1,1,1,1
211.jpg,340,595,247,199,1,1,0,0,0,0,0,1,1,1,1,1,1
211.jpg,413,419,239,203,0,0,0,0,0,0,0,1,1,1,1,1,1
211.jpg,535,261,160,181,0,0,0,0,0,0,0,1,1,1,1,1,1
211.jpg,669,187,194,157,0,0,0,0,0,0,0,1,1,1,1,1,1
211.jpg,837,115,216,180,0,0,0,0,0,0,0,1,1,1,1,1,1
211.jpg,1057,103,214,201,0,0,0,0,0,0,0,1,1,1,1,1,1
211.jpg,1223,196,180,170,0,0,0,0,0,0,0,1,1,1,1,1,1
211.jpg,1354,299,178,202,0,0,0,0,0,0,0,1,1,1,1,1,1
211.jpg,1373,479,249,199,0,0,0,0,0,0,0,1,1,1,1,1,1
211.jpg,1435,655,248,184,1,1,0,0,0,0,0,1,1,1,1,1,1
211.jpg,1422,839,284,263,1,1,0,0,0,0,0,1,1,1,1,1,1
211.jpg,1525,1033,261,234,1,1,0,0,0,0,0,1,1,1,1,1,1
280.jpg,553,467,166,214,1,1,0,0,0,0,0,1,1,1,1,1,1
280.jpg,726,411,213,250,1,1,0,0,0,0,0,1,1,1,1,1,1
280.jpg,935,444,126,234,0,0,0,0,0,0,0,1,1,1,1,1,1
