image_id,x,y,w,h,gx,gy,gw,gh,icdas,ic4,y_ge1,y_ge2,y_ge3,y_ge4,y_ge5,y_ge6,mask_ge1,mask_ge2,mask_ge3,mask_ge4,mask_ge5,mask_ge6
04da7e02-166.jpg,1358.436086681104,1051.034899309085,177.14824472238178,141.2398167381151,1358.436086681104,1051.034899309085,177.14824472238178,141.2398167381151,0,0,0,0,0,0,0,0,1,0,1,0,1,0
04da7e02-166.jpg,1533.1904362045343,1074.973851298596,144.83065953654204,129.27034074335975,1533.1904362045343,1074.973851298596,144.83065953654204,129.27034074335975,0,0,0,0,0,0,0,0,1,0,1,0,1,0
04da7e02-166.jpg,1648.097405754187,1115.670069680765,57.4534610452792,89.77123469678901,1648.097405754187,1115.670069680765,57.4534610452792,89.77123469678901,0,0,0,0,0,0,0,0,1,0,1,0,1,0
04da7e02-166.jpg,1694.7783621337346,1136.0181788718492,38.30232318321748,31.120637586364296,1694.7783621337346,1136.0181788718492,38.30232318321748,31.120637586364296,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,149.7549019607843,505.0245098039216,108.33333333333334,148.1617647058823,149.7549019607843,505.0245098039216,108.33333333333334,148.1617647058823,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,157.72058823529414,642.0343137254902,86.02941176470588,108.33333333333329,157.72058823529414,642.0343137254902,86.02941176470588,108.33333333333329,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,218.25980392156853,685.0490196078434,159.31372549019608,106.74037148945467,218.25980392156853,685.0490196078434,159.31372549019608,106.74037148945467,1,1,1,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,231.0049019607843,562.3774509803923,106.74019607843135,116.29901960784312,231.0049019607843,562.3774509803923,106.74019607843135,116.29901960784312,1,1,1,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,286.7647058823528,485.9068627450984,141.78921568627442,219.8533139248952,286.7647058823528,485.9068627450984,141.78921568627442,219.8533139248952,1,1,1,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,345.7107843137256,678.6764705882355,92.40196078431374,121.078431372549,345.7107843137256,678.6764705882355,92.40196078431374,121.078431372549,1,1,1,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,390.3186274509805,404.65686274509807,203.92156862745105,283.57843137254906,390.3186274509805,404.65686274509807,203.92156862745105,283.57843137254906,1,1,1,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,584.6813725490196,388.7254901960784,218.2598039215688,274.01960784313724,584.6813725490196,388.7254901960784,218.2598039215688,274.01960784313724,1,1,1,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,556.0049651288399,643.6274509803924,197.5489564397877,210.29411764705875,556.0049651288399,643.6274509803924,197.5489564397877,210.29411764705875,2,1,1,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,406.25000000000006,665.9313725490196,176.8382352941176,159.3137254901961,406.25000000000006,665.9313725490196,176.8382352941176,159.3137254901961,2,1,1,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,736.0294117647064,626.1029411764704,165.68632188584508,194.36274509803903,736.0294117647064,626.1029411764704,165.68632188584508,194.36274509803903,2,1,1,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,787.0098039215685,345.7107843137255,297.9166587706599,323.406862745098,787.0098039215685,345.7107843137255,297.9166587706599,323.406862745098,1,1,1,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,904.9019607843138,630.8823529411769,181.6176944348652,191.17647058823536,904.9019607843138,630.8823529411769,181.6176944348652,191.17647058823536,1,1,1,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,1073.774509803921,364.8282559615256,293.137254901961,302.69625384239606,1073.774509803921,364.8282559615256,293.137254901961,302.69625384239606,1,1,1,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,1089.7058823529414,653.1862745098039,156.12745098039227,170.46568627450978,1089.7058823529414,653.1862745098039,156.12745098039227,170.46568627450978,1,1,1,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,1260.171568627451,621.3235294117649,151.3480392156862,181.6176470588235,1260.171568627451,621.3235294117649,151.3480392156862,181.6176470588235,1,1,1,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,1346.200980392157,406.2499999999999,215.07357678780664,242.15686274509784,1346.200980392157,406.2499999999999,215.07357678780664,242.15686274509784,1,1,1,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,1559.6813725490197,323.40686274509807,156.12745098039227,157.72058823529417,1559.6813725490197,323.40686274509807,156.12745098039227,157.72058823529417,1,1,1,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,1402.2443688219084,608.2887700534759,198.8129962728894,230.412412899044,1402.2443688219084,608.2887700534759,198.8129962728894,230.412412899044,2,1,1,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,1572.0912331874902,591.1724193809756,160.63036784961895,208.02949278885112,1572.0912331874902,591.1724193809756,160.63036784961895,208.02949278885112,1,1,1,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,1643.1899205963375,435.8086209690486,160.63036784961923,211.97941986712053,1643.1899205963375,435.8086209690486,160.63036784961923,211.97941986712053,2,1,1,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,1757.7323658467153,612.7154971692448,131.29552931888128,116.90697816064753,1757.7323658467153,612.7154971692448,131.29552931888128,116.90697816064753,3,2,1,0,1,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,1696.581023424223,651.3847284069973,87.23059139679066,97.1227203180764,1696.581023424223,651.3847284069973,87.23059139679066,97.1227203180764,1,1,1,0,0,0,0,0,1,0,1,0,1,0
5b7fd5c5-261.jpg,1794.6030281896883,447.2471588495591,119.60483150281648,160.07263163534802,1794.6030281896883,447.2471588495591,119.60483150281648,160.07263163534802,1,1,1,0,0,0,0,0,1,0,1,0,1,0
bc030429-65.jpg,737.6225490196078,495.4656862745098,143.38235294117652,227.81862745098047,737.6225490196078,495.4656862745098,143.38235294117652,227.81862745098047,1,1,1,0,0,0,0,0,1,0,1,0,1,0
bc030429-65.jpg,783.8235294117648,713.7254901960785,62.13235294117652,103.5539215686274,783.8235294117648,713.7254901960785,62.13235294117652,103.5539215686274,0,0,0,0,0,0,0,0,1,0,1,0,1,0
bc030429-65.jpg,849.1421254231999,669.1176470588234,46.20118998912306,124.26470588235291,849.1421254231999,669.1176470588234,46.20118998912306,124.26470588235291,0,0,0,0,0,0,0,0,1,0,1,0,1,0
bc030429-65.jpg,888.970588235294,508.2107843137254,93.9950980392156,197.54901960784304,888.970588235294,508.2107843137254,93.9950980392156,197.54901960784304,0,0,0,0,0,0,0,0,1,0,1,0,1,0
bc030429-65.jpg,975.0000000000002,485.906862745098,52.57352941176464,223.0392156862745,975.0000000000002,485.906862745098,52.57352941176464,223.0392156862745,0,0,0,0,0,0,0,0,1,0,1,0,1,0
bc030429-65.jpg,1006.8627450980396,484.313725490196,62.13235294117638,180.02450980392152,1006.8627450980396,484.313725490196,62.13235294117638,180.02450980392152,0,0,0,0,0,0,0,0,1,0,1,0,1,0
c2e348a2-157.jpg,896.9363297818526,500.24509803921546,133.8234741397164,172.05882352941174,896.9363297818526,500.24509803921546,133.8234741397164,172.05882352941174,2,1,1,0,0,0,0,0,1,0,1,0,1,0
c2e348a2-157.jpg,1002.0833649173616,490.6864060680719,101.96075272969765,178.43124099075186,1002.0833649173616,490.6864060680719,101.96075272969765,178.43124099075186,2,1,1,0,0,0,0,0,1,0,1,0,1,0
c2e348a2-157.jpg,916.0539215686272,656.3725490196081,70.09806290370734,152.94117647058837,916.0539215686272,656.3725490196081,70.09806290370734,152.94117647058837,2,1,1,0,0,0,0,0,1,0,1,0,1,0
c2e348a2-157.jpg,990.9313488609988,669.1175155005553,33.455890248947966,115.51059366505098,990.9313488609988,669.1175155005553,33.455890248947966,115.51059366505098,2,1,1,0,0,0,0,0,1,0,1,0,1,0
cce45772-253.jpg,251.7156783785029,963.847973436552,277.20585076891336,253.30882352941177,251.7156783785029,963.847973436552,277.20585076891336,253.30882352941177,2,1,1,0,0,0,0,0,1,0,1,0,1,0
cce45772-253.jpg,160.90686274509807,1105.637254901961,148.16176470588232,148.16176470588246,160.90686274509807,1105.637254901961,148.16176470588232,148.16176470588246,0,0,0,0,0,0,0,0,1,0,1,0,1,0
cce45772-253.jpg,312.2549019607843,763.1127450980391,264.46078431372547,248.5294117647058,312.2549019607843,763.1127450980391,264.46078431372547,248.5294117647058,2,1,1,0,0,0,0,0,1,0,1,0,1,0
cce45772-253.jpg,387.1323529411765,621.3235294117648,245.343137254902,162.49999999999991,387.1323529411765,621.3235294117648,245.343137254902,162.49999999999991,0,0,0,0,0,0,0,0,1,0,1,0,1,0
cce45772-253.jpg,458.8235294117646,447.671568627451,235.78431372549028,194.36274509803928,458.8235294117646,447.671568627451,235.78431372549028,194.36274509803928,0,0,0,0,0,0,0,0,1,0,1,0,1,0
cce45772-253.jpg,551.2254901960783,293.1372549019608,197.54901960784323,181.61764705882345,551.2254901960783,293.1372549019608,197.54901960784323,181.61764705882345,0,0,0,0,0,0,0,0,1,0,1,0,1,0
cce45772-253.jpg,689.8284313725492,172.05882352941177,172.0588235294116,168.87254901960785,689.8284313725492,172.05882352941177,172.0588235294116,168.87254901960785,1,1,1,0,0,0,0,0,1,0,1,0,1,0
cce45772-253.jpg,804.5343137254904,54.16666666666667,211.8872549019608,192.7696078431372,804.5343137254904,54.16666666666667,211.8872549019608,192.7696078431372,0,0,0,0,0,0,0,0,1,0,1,0,1,0
cce45772-253.jpg,1019.607843137255,58.94607843137256,202.32843137254903,192.7696078431373,1019.607843137255,58.94607843137256,202.32843137254903,192.7696078431373,0,0,0,0,0,0,0,0,1,0,1,0,1,0
cce45772-253.jpg,1183.700980392157,143.3823529411765,165.686274509804,156.12745098039215,1183.700980392157,143.3823529411765,165.686274509804,156.12745098039215,0,0,0,0,0,0,0,0,1,0,1,0,1,0
cce45772-253.jpg,1272.916666666667,243.75,187.9901960784315,199.1421568627451,1272.916666666667,243.75,187.9901960784315,199.1421568627451,0,0,0,0,0,0,0,0,1,0,1,0,1,0
cce45772-253.jpg,1319.1176470588236,406.25,238.9705882352942,210.29411764705875,1319.1176470588236,406.25,238.9705882352942,210.29411764705875,0,0,0,0,0,0,0,0,1,0,1,0,1,0
cce45772-253.jpg,1384.436274509804,570.3431372549019,219.85294117647072,181.6176470588236,1384.436274509804,570.3431372549019,219.85294117647072,181.6176470588236,0,0,0,0,0,0,0,0,1,0,1,0,1,0
cce45772-253.jpg,1390.8088235294128,732.8431372549021,262.86771022687844,266.0539215686274,1390.8088235294128,732.8431372549021,262.86771022687844,266.0539215686274,2,1,1,0,0,0,0,0,1,0,1,0,1,0
cce45772-253.jpg,1413.112745098039,949.5098039215684,266.05392156862735,250.122549019608,1413.112745098039,949.5098039215684,266.05392156862735,250.122549019608,2,1,1,0,0,0,0,0,1,0,1,0,1,0
cce45772-253.jpg,1526.2254901960785,1100.857843137255,187.9901960784315,178.43137254901953,1526.2254901960785,1100.857843137255,187.9901960784315,178.43137254901953,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,180.02450980392163,908.0880379567157,301.1029411764705,237.37764831779447,180.02450980392163,908.0880379567157,301.1029411764705,237.37764831779447,5,3,1,0,1,0,1,0,1,0,1,0,1,0
ec98b5a9-206.jpg,250.122549019608,673.8970588235294,304.2892156862745,264.46078431372547,250.122549019608,673.8970588235294,304.2892156862745,264.46078431372547,3,2,1,0,1,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,359.8417293760229,553.3297779530383,255.39678305864527,176.25975168836086,359.8417293760229,553.3297779530383,255.39678305864527,176.25975168836086,1,1,1,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,414.69808066678814,383.3650173964048,223.0225429526198,199.64114732049023,414.69808066678814,383.3650173964048,223.0225429526198,199.64114732049023,2,1,1,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,539.6986188539421,274.5515992622637,154.67692495101048,207.73470734699657,539.6986188539421,274.5515992622637,154.67692495101048,207.73470734699657,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,681.7855615414969,220.59453241888772,176.2597516883603,189.7491297910232,681.7855615414969,220.59453241888772,176.2597516883603,189.7491297910232,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,822.0739353342751,169.33531891768092,159.17334718795857,180.7561739253088,822.0739353342751,169.33531891768092,159.17334718795857,180.7561739253088,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,982.1465669696232,166.63746557551227,153.7776405036209,184.35331171486703,982.1465669696232,166.63746557551227,153.7776405036209,184.35331171486703,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,1107.147105156777,192.71671454981043,179.85688947791942,189.74901839920472,1107.147105156777,192.71671454981043,179.85688947791942,189.74901839920472,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,1269.0183056869043,207.105265708044,174.4611827935816,187.051165057036,1269.0183056869043,207.105265708044,174.4611827935816,187.051165057036,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,1293.2989857664234,333.0050883425874,224.82111184739887,210.4325606891653,1293.2989857664234,333.0050883425874,224.82111184739887,210.4325606891653,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,1293.2989857664236,471.4948932405852,255.39678305864496,205.93613845221736,1293.2989857664236,471.4948932405852,255.39678305864496,205.93613845221736,1,1,1,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,1347.256052609799,613.5818359281413,313.85027213896905,275.1810409012163,1347.256052609799,613.5818359281413,313.85027213896905,275.1810409012163,2,1,1,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,1439.8823506909275,843.7986544598778,301.2602898755148,267.08748087470985,1439.8823506909275,843.7986544598778,301.2602898755148,267.08748087470985,4,2,1,0,1,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,1644.782643281109,1035.6103724674583,125.89982263454374,106.1155647919724,1644.782643281109,1035.6103724674583,125.89982263454374,106.1155647919724,1,1,1,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,235.3754362406246,1249.6400709461825,160.09878575150898,49.41484745916269,235.3754362406246,1249.6400709461825,160.09878575150898,49.41484745916269,2,1,1,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,483.57794372015286,1257.7336309726888,79.16318548644547,41.3212874326563,483.57794372015286,1257.7336309726888,79.16318548644547,41.3212874326563,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,569.0099662221646,1192.985150760638,144.8109501458858,106.9690520920968,569.0099662221646,1192.985150760638,144.8109501458858,106.9690520920968,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,718.2911844888368,1175.898709129629,149.28121826667282,118.70558418603176,718.2911844888368,1175.898709129629,149.28121826667282,118.70558418603176,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,868.4716872028972,1173.2007196419042,156.47549384578906,125.00071146331396,868.4716872028972,1173.2007196419042,156.47549384578906,125.00071146331396,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,1028.544318838248,1174.999461812846,155.57620939840007,119.60483150281613,1028.544318838248,1174.999461812846,155.57620939840007,119.60483150281613,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,1182.321959341867,1174.0999669586874,162.77048497751633,115.10861967263304,1182.321959341867,1174.0999669586874,162.77048497751633,115.10861967263304,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,1349.588866556334,1211.8701241558194,136.69123600321825,85.43202250201153,1349.588866556334,1211.8701241558194,136.69123600321825,85.43202250201153,0,0,0,0,0,0,0,0,1,0,1,0,1,0
ec98b5a9-206.jpg,1472.7908358487086,1247.8415020514033,73.74132468594695,46.76279126425887,1472.7908358487086,1247.8415020514033,73.74132468594695,46.76279126425887,0,0,0,0,0,0,0,0,1,0,1,0,1,0
36cf3e90-180.jpg,712.1323529411765,433.33315792230974,203.9215686274508,258.08841070514114,712.1323529411765,433.33315792230974,203.9215686274508,258.08841070514114,0,0,0,0,0,0,0,0,1,0,1,0,1,0
36cf3e90-180.jpg,743.9950980392157,680.2696078431374,92.4019607843138,151.34803921568627,743.9950980392157,680.2696078431374,92.4019607843138,151.34803921568627,0,0,0,0,0,0,0,0,1,0,1,0,1,0
36cf3e90-180.jpg,914.460784313726,430.1470588235293,197.54904329586392,243.75000000000003,914.460784313726,430.1470588235293,197.54904329586392,243.75000000000003,0,0,0,0,0,0,0,0,1,0,1,0,1,0
36cf3e90-180.jpg,826.8382352941177,629.2892156862745,197.5490196078431,219.85294117647047,826.8382352941177,629.2892156862745,197.5490196078431,219.85294117647047,0,0,0,0,0,0,0,0,1,0,1,0,1,0
36cf3e90-180.jpg,1002.633831242077,649.5306865773117,80.26671100667485,150.87168828106448,1002.633831242077,649.5306865773117,80.26671100667485,150.87168828106448,0,0,0,0,0,0,0,0,1,0,1,0,1,0
36cf3e90-180.jpg,1061.3474439228855,659.9356305966955,34.18767320654666,119.65685622291316,1061.3474439228855,659.9356305966955,34.18767320654666,119.65685622291316,0,0,0,0,0,0,0,0,1,0,1,0,1,0
36cf3e90-180.jpg,1094.0486707704156,629.4640088256425,57.22723262561062,97.36054760994791,1094.0486707704156,629.4640088256425,57.22723262561062,97.36054760994791,0,0,0,0,0,0,0,0,1,0,1,0,1,0
36cf3e90-180.jpg,1079.1844908132575,390.1502963798168,165.73589402304137,292.081642829844,1079.1844908132575,390.1502963798168,165.73589402304137,292.081642829844,1,1,1,0,0,0,0,0,1,0,1,0,1,0
36cf3e90-180.jpg,1214.4487630652463,445.8910679122298,64.65929497759902,228.90876842644272,1214.4487630652463,445.8910679122298,64.65929497759902,228.90876842644272,0,0,0,0,0,0,0,0,1,0,1,0,1,0
90e6305a-46.jpg,154.53431372549022,970.220588235294,307.47549019607845,323.406862745098,154.53431372549022,970.220588235294,307.47549019607845,323.406862745098,3,2,1,0,1,0,0,0,1,0,1,0,1,0
90e6305a-46.jpg,157.72058823529414,759.9264705882352,291.5441176470589,219.8529411764704,157.72058823529414,759.9264705882352,291.5441176470589,219.8529411764704,0,0,0,0,0,0,0,0,1,0,1,0,1,0
90e6305a-46.jpg,259.68137254901967,570.343137254902,283.5784313725491,232.59803921568624,259.68137254901967,570.343137254902,283.5784313725491,232.59803921568624,0,0,0,0,0,0,0,0,1,0,1,0,1,0
90e6305a-46.jpg,355.26946112526133,323.4068627450977,243.7501467178763,246.93627450980387,355.26946112526133,323.4068627450977,243.7501467178763,246.93627450980387,0,0,0,0,0,0,0,0,1,0,1,0,1,0
90e6305a-46.jpg,544.8529411764705,187.99008644654168,223.0392156862745,210.29422727894857,544.8529411764705,187.99008644654168,223.0392156862745,210.29422727894857,0,0,0,0,0,0,0,0,1,0,1,0,1,0
90e6305a-46.jpg,750.3676470588233,46.20078305475536,258.08840297169,280.3923542001463,750.3676470588233,46.20078305475536,258.08840297169,280.3923542001463,0,0,0,0,0,0,0,0,1,0,1,0,1,0
90e6305a-46.jpg,1021.2009803921568,68.50490196078431,264.4607843137257,238.9705882352941,1021.2009803921568,68.50490196078431,264.4607843137257,238.9705882352941,0,0,0,0,0,0,0,0,1,0,1,0,1,0
90e6305a-46.jpg,1229.901960784313,245.3429179911225,221.4460784313726,192.76982710691652,1229.901960784313,245.3429179911225,221.4460784313726,192.76982710691652,0,0,0,0,0,0,0,0,1,0,1,0,1,0
90e6305a-46.jpg,1456.127450980392,267.6470588235294,221.44607843137263,208.70098039215688,1456.127450980392,267.6470588235294,221.44607843137263,208.70098039215688,0,0,0,0,0,0,0,0,1,0,1,0,1,0
90e6305a-46.jpg,1414.705882352941,530.5147058823529,293.13725490196106,242.15686274509807,1414.705882352941,530.5147058823529,293.13725490196106,242.15686274509807,1,1,1,0,0,0,0,0,1,0,1,0,1,0
90e6305a-46.jpg,1518.2597200827825,736.029411764706,277.2059661917274,227.8186274509803,1518.2597200827825,736.029411764706,277.2059661917274,227.8186274509803,1,1,1,0,0,0,0,0,1,0,1,0,1,0
90e6305a-46.jpg,1524.6322900620864,944.7303921568626,315.4412393496776,278.7990196078429,1524.6322900620864,944.7303921568626,315.4412393496776,278.7990196078429,2,1,1,0,0,0,0,0,1,0,1,0,1,0
bb1ba13f-62.jpg,15.931372549019612,22.30392156862746,342.5245098039216,218.25980392156868,15.931372549019612,22.30392156862746,342.5245098039216,218.25980392156868,3,2,1,0,1,0,0,0,1,0,1,0,1,0
bb1ba13f-62.jpg,86.02941176470586,181.6176470588236,339.3382352941177,325.0,86.02941176470586,181.6176470588236,339.3382352941177,325.0,3,2,1,0,1,0,0,0,1,0,1,0,1,0
bb1ba13f-62.jpg,187.99019607843127,454.0441176470588,325.0,237.3774509803922,187.99019607843127,454.0441176470588,325.0,237.3774509803922,0,0,0,0,0,0,0,0,1,0,1,0,1,0
bb1ba13f-62.jpg,302.6960784313726,637.2549019607843,321.81372549019613,254.90196078431376,302.6960784313726,637.2549019607843,321.81372549019613,254.90196078431376,0,0,0,0,0,0,0,0,1,0,1,0,1,0
bb1ba13f-62.jpg,436.5196078431373,865.0735294117649,270.83333333333326,235.78431372549025,436.5196078431373,865.0735294117649,270.83333333333326,235.78431372549025,0,0,0,0,0,0,0,0,1,0,1,0,1,0
